position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord,49,pairs_delta,0.05904983963582845,0.38708371259404756,20,1.0,752500,800000,1.3886829614639282,1.1826785206794739,0.1114769373091078,33.07042037702006,0.28082111872607335,0.9915083898080349,3,0.15789473684210525,0,4.880325400804245e-05,0.025912316762215275,0.004871515898950542,5.3743734636932955e-05,0.025397083702996193,0.03011777840183747,0.02391547599655639,0.25129859162954105,0.021475469111409646,0.25158201875990205,0.25158201875990205,-0.3340768532700305,-0.02881277247023758,0.007479889302542074,0.010307051225717616
landlord,157,last_move_9,0.010699012469170845,0.38687450732375334,20,1.0,752500,800000,0.07297389209270477,0.06291602719575166,0.02055655506152453,39.514140765271165,0.025670978448681415,0.9993503343878544,9,0.47368421052631576,18,5.8311211550009855e-05,0.027189036426306178,0.005830542642572412,3.885802421564632e-06,0.0015439001452244429,0.001979229334239133,0.0015439001452244429,0.07005886103765455,0.024663243236993315,0.25158201875990205,0.25158201875990205,0.09446028619085504,-0.3227402196957955,0.001795420512047819,0.0025710422920705747
landlord_up,46,action_type_12,0.046460102670399746,0.3854440202815288,20,1.0,752500,800000,0.12955039739608765,0.11568820104002953,0.023800390843441085,0.5814830561989366,-0.032965552790716224,0.9433078015957905,11,0.5789473684210527,0,9.193524585953875e-07,0.013050870543592146,9.07678594381995e-05,-3.7606002120188803e-06,3.8374464727421166e-05,4.1260716413812234e-05,3.8374464727421166e-05,0.000333176694304927,0.000333176694304927,0.2509681265272262,0.2509681265272262,0.41453813836928755,0.4625033979119985,4.017426923369753e-05,3.691589736254544e-05
landlord,59,bomb_not_near_finish,0.004302850880873902,0.384592976537264,20,1.0,752500,800000,-0.09682119637727737,0.0978732904419303,0.025008064705808842,11.949230234756033,0.10028784444119121,0.9916071711339624,9,0.47368421052631576,0,1.763427825475777e-05,0.024242329449071676,0.0017624625087946395,1.3662143324498078e-05,0.0010760026288742382,0.0011305900798299889,-0.0010760026288742382,0.011067363806078336,0.011067363806078336,0.25158201875990205,0.25158201875990205,0.12937343286384057,-0.35773588576205884,0.0006475062521681731,0.0010037790155112258
landlord_down,185,last_two_move_1_7,0.02299972539144403,0.38417299880087746,20,1.0,752500,800000,0.025301126763224602,0.02874224257102469,0.01993957492729428,18.80339313523606,0.02436952802923277,0.9987039824220041,9,0.47368421052631576,172,2.9089024473279982e-05,0.02419801586242071,0.0029086036967824387,3.804811809457284e-06,0.00038836415587567157,0.0003090355288308791,0.0003637054517151088,0.039342782494970995,0.013763330399596796,0.2525904508788694,0.2525904508788694,-0.24845699120380238,0.1848838588262145,0.0008502228550182369,0.0011062494571949851
landlord_down,167,last_two_move_0_4,0.009995156907198224,0.38308216169107473,20,1.0,752500,800000,0.10859756916761398,0.05216644792817533,0.023945364142085476,32.833263572111,-0.01705905352746359,0.9994804338140193,9,0.47368421052631576,38,5.079847893158541e-05,0.01816265908009494,0.0050793738535845475,-1.8667760170058983e-06,0.001438190045989203,0.0030333194103303778,0.001438190045989203,0.07348486629844372,0.02753565321738329,0.2525904508788694,0.2525904508788694,-0.07282643780777952,-0.29618482020769465,0.0014851700645394912,0.002256161838691478
landlord_up,60,bomb_near_finish,0.006190149161347047,0.38103861854266663,20,1.0,752500,800000,0.15688903629779816,0.1570762310177088,0.03581939884265577,1.393939463522572,-0.07994749680702373,0.9426463638492655,9,0.47368421052631576,0,2.1981222625533364e-06,0.025628663851040102,0.00021821909422890728,-1.1336934981233135e-05,6.025470208935217e-05,7.994855025048636e-05,6.025470208935217e-05,0.0004118427226742339,0.0004118427226742339,0.2509681265272262,0.2509681265272262,0.024763042714758144,0.058011225345418395,5.856628672140272e-05,7.621166015758541e-05
landlord_up,26,action_is_bomb,0.0018827343711314507,0.3807193675914576,20,1.0,752500,800000,-0.016574863344430923,0.017175860609859227,0.019429363324539525,8.629013291571738,-0.017329678584669023,0.9979916963853103,9,0.47368421052631576,185,1.3610724874325373e-05,0.020727585244164657,0.0013609042186187173,-3.2239302080741713e-06,0.00011062489223527122,0.0001087464758568307,-5.748493294159791e-05,0.0061455718769855665,0.0061455718769855665,0.2509681265272262,0.2509681265272262,0.15222712290142576,-0.267902328221848,0.00032556219660071037,0.0005195609506690295
landlord_down,153,last_move_5,0.014222771968081718,0.38068610696005173,20,1.0,752500,800000,-0.021556079387664795,0.02764355198596604,0.0313367719313249,44.48253946754932,-0.03821461430801633,0.9991409075388806,8,0.42105263157894735,489,6.881887748098204e-05,0.016517156887575678,0.006881618816567553,-6.062991349696315e-06,0.0010071027977508215,0.0007766202855928307,-0.0004171763956795879,0.09869151650665883,0.03631774287033579,0.2525904508788694,0.2525904508788694,0.05830880206102703,0.03590889431206091,0.0019361952489854485,0.002645198233277555
landlord_up,52,control_delta,0.013111566950277055,0.3777637385948164,20,1.0,752500,800000,-0.09553384780883789,0.11858981288969517,0.02535978081229089,24.882563123948422,0.1320601598133336,0.9946926625221245,8,0.42105263157894735,0,3.927767082347666e-05,0.027848806254906638,0.003926743792012523,1.9343182703995058e-05,0.00229664384916066,0.0019147541716929162,-0.00229664384916066,0.14991337834884835,0.019561765562412813,0.2509681265272262,0.2509681265272262,0.0995818725181932,0.036532961942352,0.0015987092322265752,0.0021593758258878367
landlord_down,50,triples_delta,0.011134971397422647,0.37072545532441936,20,1.0,752500,800000,-1.2142728567123413,0.9985821068286895,0.1532070219829193,7.058776666905315,-0.48146971415728634,0.9317913376669599,1,0.05263157894736842,0,1.0922184436586126e-05,0.011493062528284291,0.0010830692988935957,-8.435950398888299e-05,0.004646952873634478,0.005623804538708791,-0.004526981591218572,0.06727742814195267,0.00466076747768665,0.2525904508788694,0.2525904508788694,-0.40276834182986077,-0.06423731471665065,0.0014266345334887573,0.001984881432786765
landlord,173,last_two_move_0_10,0.005642841521888997,0.36892117065108965,20,1.0,752500,800000,0.05790591984987259,0.03901181634428212,0.02761319891387185,22.02325736448829,-0.03692078733191524,0.9983235546531164,7,0.3684210526315789,174,3.251206038137602e-05,0.025555084549540738,0.003250830166688149,-4.752669293727709e-06,0.0005977692171960677,0.0010535013568158977,0.0005614796365392639,0.04274441049391067,0.015056325346273023,0.25158201875990205,0.25158201875990205,-0.2598435981589089,-0.050856429086670034,0.0009744257399101172,0.0013527199401881973
landlord_up,50,triples_delta,0.019936681076566515,0.3625926915974281,20,1.0,752500,800000,-0.8774608373641968,0.6887311801314354,0.12887149839764733,5.91501871959767,-0.38514893558175145,0.9348862693695839,2,0.10526315789473684,0,9.334231540421777e-06,0.009818007071310026,0.0009270855779962556,-6.744364692240076e-05,0.0030709522626712017,0.0039013166209619934,-0.0030009830748037717,0.06382299521595511,0.004460591425401521,0.2509681265272262,0.2509681265272262,-0.29036530836262187,0.12121062721618725,0.0010364376606499734,0.0013527035009060543
landlord_up,45,action_type_11,0.026210383075945153,0.3595793288700416,20,1.0,752500,800000,0.0992916151881218,0.10100033339112997,0.020377788260906683,1.9074958557497075,-0.05586323212886324,0.9707138382710104,8,0.42105263157894735,0,3.0091849952440995e-06,0.0176794527003906,0.000299902420739544,-7.863501176480795e-06,0.00012627630191597799,0.00018341657688104542,0.00012627630191597799,0.0012596164085443852,0.0012596164085443852,0.2509681265272262,0.2509681265272262,-0.2062094041671993,0.2552243753327473,0.00011679196247841085,0.00013853310168668548
landlord,20,hand_bombs,0.022634334569347617,0.35520293820432364,20,1.0,752500,800000,1.1452040672302246,1.1266758859157562,0.019242731796469497,3.614540160172291,0.06811292613094155,0.9811558529957806,8,0.42105263157894735,0,5.334016326363232e-06,0.008649489214741814,0.0005226601197566361,2.1379426099208007e-05,0.003250343862429543,0.0033431636711889357,0.003250343862429543,0.04214055621131303,0.002882323134256577,0.25158201875990205,0.25158201875990205,-0.05981123104729886,0.15474090692539738,0.0009439114706859002,0.0012461669405333627
landlord_up,173,last_two_move_0_10,0.0072942229658635544,0.3551670961563191,20,1.0,752500,800000,0.012946071103215218,0.030466559073829558,0.03173851728354438,29.00673294822711,0.011580019595601617,0.9996007816662335,5,0.2631578947368421,254,4.5781855445045733e-05,0.031262037622005204,0.004577889956951757,1.8261054539562665e-06,0.0005697379162575392,0.0002015221431841658,-0.00035274096000310375,0.05199484315901307,0.018305902431541506,0.2509681265272262,0.2509681265272262,-0.27084183742130863,0.005162834297753385,0.0012760973435423277,0.001750251111606576
landlord_up,37,action_type_3,0.00010451637951964526,0.3551340186600477,20,1.0,752500,800000,-0.08997611701488495,0.08513690289109946,0.023273492411594175,0.3686021566519595,-0.014939146927517744,0.9594708097662501,8,0.42105263157894735,0,5.836256392763872e-07,0.01218146193647933,5.7528122602754536e-05,-3.1163916984631674e-06,1.2813957758588439e-05,2.8656639599619386e-05,-1.2813957758588439e-05,0.0001487070677390697,0.0001487070677390697,0.2509681265272262,0.2509681265272262,-0.3380648907698912,-0.2495204194209864,1.5676421829869233e-05,3.191220989711487e-05
landlord_down,46,action_type_12,9.936888823057065e-05,0.3465951591154459,20,1.0,752500,800000,0.06174600124359131,0.037751658080378545,0.022036750687946326,0.41192672177983203,0.061143346914047436,0.8515674179867178,10,0.5263157894736842,6,6.367252326386444e-07,0.007994525928872814,6.331276220742241e-05,9.759977966916234e-06,8.287796032163084e-06,1.3458990119734047e-05,8.268139469239788e-06,0.00019338509847517113,0.00019338509847517113,0.2525904508788694,0.2525904508788694,-0.5230812532315342,-0.11249894034559454,1.7234817179393494e-05,2.7015135615111234e-05
landlord_down,20,hand_bombs,0.0018371282561064912,0.3434853286721336,20,1.0,752500,800000,-1.0274442434310913,1.053915059566498,0.016630984990901407,0.9980457805475069,0.04058942452298453,0.9593310995205871,8,0.42105263157894735,0,1.5442938359421248e-06,0.002701744835364598,0.00014398599566926325,-4.281557308956295e-06,0.0007837476513980936,0.0009576767959153878,-0.0007837476513980936,0.01099238520177298,0.0007442756027384999,0.2525904508788694,0.2525904508788694,-0.1712230186818562,-0.019306065882019486,0.00023276704892885686,0.0003193583968631768
landlord_down,37,action_type_3,0.00023000668307586702,0.34162507067333814,20,1.0,752500,800000,-0.23178479075431824,0.20658959597349166,0.02257370815085164,0.7148972300298517,-0.038940895506424766,0.9455293797895975,7,0.3684210526315789,0,1.105452658003267e-06,0.014519251706624024,0.00010849880428199024,-7.817618343371113e-06,4.4393073043984605e-05,7.217562145927578e-05,-4.4393073043984605e-05,0.00021076870418464794,0.00021076870418464794,0.2525904508788694,0.2525904508788694,-0.12872268593681324,-0.1249564058265539,3.159834439800978e-05,5.40604511071117e-05
landlord,50,triples_delta,0.00885835141281558,0.33601222883196236,20,1.0,752500,800000,-0.5242903828620911,0.35669696852564814,0.11397791035317735,12.226651829890342,-0.40000686272876607,0.9672840227812103,0,0.0,0,1.804764337970506e-05,0.007894370389945421,0.0018016772922917067,-6.252327835396047e-05,0.0028743441939445735,0.0042719959325679705,-0.0027206345513599963,0.1102186960126178,0.008042700941515251,0.25158201875990205,0.25158201875990205,-0.36558692119976854,-0.009146029322660237,0.001198728117653365,0.0016351581562303583
landlord_up,51,bombs_delta,0.0006084227402171564,0.30071777818300893,20,1.0,752500,800000,0.45812147855758667,0.4952040135860443,0.021447509048558074,0.6856209071970767,-0.06362580022228315,0.9071997374140833,5,0.2631578947368421,0,1.0822711785318982e-06,0.0025509810106763282,0.00010329520897634553,-5.095455801373617e-06,0.0002466182962164491,0.00023539801599468553,0.0002466182962164491,0.007455450080346695,0.0004980890943130339,0.2509681265272262,0.2509681265272262,0.033665719778177165,-0.3773048490513387,8.437306048689578e-05,0.00012340841314691125
landlord,51,bombs_delta,0.001548453476375593,0.29829558210960794,20,1.0,752500,800000,-0.7090191841125488,0.6812697619199752,0.017972108095044764,1.318443572186915,-0.06323169425814257,0.9520406518776836,4,0.21052631578947367,0,1.9460332678144736e-06,0.002734516372469766,0.00018790471215541024,-1.6056910074771945e-05,0.0006557848902219614,0.0006969804675601956,-0.0006557848902219614,0.01434200387045131,0.0009623220635710257,0.25158201875990205,0.25158201875990205,-0.2269665573622352,-0.3410388544192083,0.00020350352618980593,0.0002922049297710701
landlord_up,20,hand_bombs,0.0016606181296537684,0.2972941092294592,20,1.0,752500,800000,-0.7594294548034668,0.7894604116678238,0.01728278055985242,1.3657715989526271,0.07392253343825006,0.9458748933606913,4,0.21052631578947367,0,2.1541253531120546e-06,0.004289883820675146,0.00020761106554468151,3.7039679224641486e-06,0.0007845467644633593,0.0006030673522934348,-0.0007845467644633593,0.014769964074657794,0.0009950926536855635,0.2509681265272262,0.2509681265272262,0.3131728794284497,-0.03017851857822321,0.00021961418970503917,0.0003163453189108389
landlord_up,58,enemy_danger_pass,0.016803651442779222,0.2937970417619142,20,1.0,752500,800000,-0.4924590289592743,0.5200666263699532,0.04572622949528944,0.5698087137695822,0.1569605161982892,0.7245382311549547,6,0.3157894736842105,0,8.99680673764262e-07,0.015471209464464833,8.47091902467823e-05,1.9379209371392323e-05,6.279545044389221e-05,3.136881514486746e-05,-6.279545044389221e-05,0.00011848896650933004,0.00011848896650933004,0.2509681265272262,0.2509681265272262,0.424640756561769,0.16569487113755857,4.646654713505346e-05,4.50315415143258e-05
landlord_down,51,bombs_delta,0.015297731792954506,0.2614299927022679,20,1.0,752500,800000,0.5516753196716309,0.5859384953975677,0.021269297761803745,0.7053962345800144,-0.08058574433957943,0.885758187541844,2,0.10526315789473684,0,1.0915397079225584e-06,0.0018856657605122661,0.00010332183337479887,-6.564927837158657e-06,0.000293277155029904,0.0002656965411532829,0.000293277155029904,0.00749640765265598,0.0005005864767923874,0.2525904508788694,0.2525904508788694,0.49111814141114496,0.14601488483374256,9.843928174233649e-05,0.00013235569101111342
landlord_down,44,action_type_10,0.023659502701818748,0.13564744043423138,20,1.0,752500,800000,0.032520439475774765,0.02847562115639448,0.004369878523087706,0.02133511100052099,0.013999997637288764,0.343804790284574,4,0.21052631578947367,0,3.301804548335411e-08,0.002726217280833734,3.0238569698705153e-06,2.4272639087753015e-06,1.495049664257619e-07,0.0,1.495049664257619e-07,4.677324012280667e-06,4.677324012280667e-06,0.2525904508788694,0.2525904508788694,0.10724276098593791,0.2365418428414245,1.4137793737661338e-06,2.8393827810590573e-07
landlord_up,44,action_type_10,0.01034842570646924,0.007984348211908954,20,1.0,752500,800000,-0.05762694403529167,0.06464677732437848,0.007683251039177908,0.017784751411736188,0.017784751411736188,0.0,0,0.0,0,2.808233147980985e-08,0.002978188917995133,2.158490652308195e-06,2.158490652308195e-06,9.549218267461284e-08,0.0,-9.549218267461284e-08,1.57952930026852e-06,1.57952930026852e-06,0.2509681265272262,0.2509681265272262,-0.01965391763141079,0.10345621111757007,5.112748614794791e-07,2.179533594228805e-09
landlord,55,teammate_danger_block,0.0,0.0,20,1.0,752500,800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25158201875990205,0.25158201875990205,0.0,0.0,0.0,0.0
